Region,BU_ID,Country,Month_Year,Revenue,SOLD_Status
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,17503.81,1
EMEA,3434,Czech Republic,Jan22,403.58,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,171.23,1
EMEA,3434,Czech Republic,Jan22,31.49,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,5.44,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,937.73,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,120.74,1
EMEA,3434,Czech Republic,Jan22,9.12,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,188.98,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,105.13,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,4887.10,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,183.46,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,14711.61,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,18082.81,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,1685.44,1
EMEA,3434,Czech Republic,Jan22,2890.78,1
EMEA,3434,Czech Republic,Jan22,71.81,1
EMEA,3434,Czech Republic,Jan22,54523.46,1
EMEA,3434,Czech Republic,Jan22,131.29,1
EMEA,3434,Czech Republic,Jan22,343.15,1
EMEA,3434,Czech Republic,Jan22,65.63,1
EMEA,3434,Czech Republic,Jan22,191.88,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,1193.65,1
EMEA,3434,Czech Republic,Jan22,935.68,1
EMEA,3434,Czech Republic,Jan22,10026.64,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,93082.31,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,182.29,1
EMEA,3434,Czech Republic,Jan22,18422.04,1
EMEA,3434,Czech Republic,Jan22,2637.58,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,673.14,1
EMEA,3434,Czech Republic,Jan22,26.83,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,1191.38,1
EMEA,3434,Czech Republic,Jan22,2456.01,1
EMEA,3434,Czech Republic,Jan22,95.13,1
EMEA,3434,Czech Republic,Jan22,95.13,1
EMEA,3434,Czech Republic,Jan22,273.58,1
EMEA,3434,Czech Republic,Jan22,95.13,1
EMEA,3434,Czech Republic,Jan22,475.65,1
EMEA,3434,Czech Republic,Jan22,95.13,1
EMEA,3434,Czech Republic,Jan22,95.13,1
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,0.00,0
EMEA,3434,Czech Republic,Jan22,19106.77,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,69.15,1
EMEA,3838,Austria,Jan22,74.38,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,102.83,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,162.23,1
EMEA,3838,Austria,Jan22,24.26,1
EMEA,3838,Austria,Jan22,21.45,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,30.53,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,2197.22,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,41.12,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,36.24,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,91.41,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,151.73,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,172.40,1
EMEA,3838,Austria,Jan22,162.44,1
EMEA,3838,Austria,Jan22,86.13,1
EMEA,3838,Austria,Jan22,254.62,1
EMEA,3838,Austria,Jan22,348.25,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,1171.42,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,121.13,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,621.16,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,700.92,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,106.25,1
EMEA,3838,Austria,Jan22,310.06,1
EMEA,3838,Austria,Jan22,5793.95,1
EMEA,3838,Austria,Jan22,2264.37,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,36.08,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,202.11,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,58.25,1
EMEA,3838,Austria,Jan22,34.78,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,536.66,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,264.32,1
EMEA,3838,Austria,Jan22,7754.56,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,7394.56,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,208.59,1
EMEA,3838,Austria,Jan22,361.38,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,138.24,1
EMEA,3838,Austria,Jan22,376.56,1
EMEA,3838,Austria,Jan22,407.90,1
EMEA,3838,Austria,Jan22,2642.81,1
EMEA,3838,Austria,Jan22,243.31,1
EMEA,3838,Austria,Jan22,204.53,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,63.99,1
EMEA,3838,Austria,Jan22,904.82,1
EMEA,3838,Austria,Jan22,214.74,1
EMEA,3838,Austria,Jan22,101.19,1
EMEA,3838,Austria,Jan22,290.63,1
EMEA,3838,Austria,Jan22,86.27,1
EMEA,3838,Austria,Jan22,140.33,1
EMEA,3838,Austria,Jan22,577.93,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,74.27,1
EMEA,3838,Austria,Jan22,80.75,1
EMEA,3838,Austria,Jan22,51.42,1
EMEA,3838,Austria,Jan22,105.12,1
EMEA,3838,Austria,Jan22,1011.25,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,183.09,1
EMEA,3838,Austria,Jan22,172.21,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,356.79,1
EMEA,3838,Austria,Jan22,65.49,1
EMEA,3838,Austria,Jan22,230.29,1
EMEA,3838,Austria,Jan22,6751.04,1
EMEA,3838,Austria,Jan22,448.10,1
EMEA,3838,Austria,Jan22,35.53,1
EMEA,3838,Austria,Jan22,86.84,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,1097.49,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,58.27,1
EMEA,3838,Austria,Jan22,445.61,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,33.39,1
EMEA,3838,Austria,Jan22,206.97,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,21.25,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,70.98,1
EMEA,3838,Austria,Jan22,311.70,1
EMEA,3838,Austria,Jan22,95.98,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,85.70,1
EMEA,3838,Austria,Jan22,95.98,1
EMEA,3838,Austria,Jan22,3524.93,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,252.29,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,235.36,1
EMEA,3838,Austria,Jan22,69.56,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,275.47,1
EMEA,3838,Austria,Jan22,856.95,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,908.23,1
EMEA,3838,Austria,Jan22,856.95,1
EMEA,3838,Austria,Jan22,24331.71,1
EMEA,3838,Austria,Jan22,174.24,1
EMEA,3838,Austria,Jan22,238.43,1
EMEA,3838,Austria,Jan22,24289.29,1
EMEA,3838,Austria,Jan22,59.48,1
EMEA,3838,Austria,Jan22,58.08,1
EMEA,3838,Austria,Jan22,27751.20,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,24587.78,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,222.81,1
EMEA,3838,Austria,Jan22,182.07,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,220.94,1
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,0.00,0
EMEA,3838,Austria,Jan22,48.31,1
EMEA,3838,Austria,Jan22,1488.49,1
EMEA,5000,Greece,Jan22,60.75,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,222.84,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,336.84,1
EMEA,5000,Greece,Jan22,56.87,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,1314.45,1
EMEA,5000,Greece,Jan22,570.73,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,729.26,1
EMEA,5000,Greece,Jan22,2938.32,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,643.74,1
EMEA,5000,Greece,Jan22,897.60,1
EMEA,5000,Greece,Jan22,616.47,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,44.58,1
EMEA,5000,Greece,Jan22,53.71,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,102.83,1
EMEA,5000,Greece,Jan22,741.15,1
EMEA,5000,Greece,Jan22,2031.37,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,51.10,1
EMEA,5000,Greece,Jan22,90.15,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,144.07,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,969.93,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,8.74,1
EMEA,5000,Greece,Jan22,771.39,1
EMEA,5000,Greece,Jan22,659.44,1
EMEA,5000,Greece,Jan22,150.89,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,46.85,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,13.71,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,4199.97,1
EMEA,5000,Greece,Jan22,7582.58,1
EMEA,5000,Greece,Jan22,157.51,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,10733.70,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,26.33,1
EMEA,5000,Greece,Jan22,1686.48,1
EMEA,5000,Greece,Jan22,0.00,0
EMEA,5000,Greece,Jan22,4677.92,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,162.23,1
EMEA,5102,Ireland,Jan22,79.97,1
EMEA,5102,Ireland,Jan22,1602.95,1
EMEA,5102,Ireland,Jan22,205.65,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,43.51,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,40.61,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,9.12,1
EMEA,5102,Ireland,Jan22,44.55,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,203.02,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,1210.61,1
EMEA,5102,Ireland,Jan22,68.21,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,470.00,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,386.45,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,506.80,1
EMEA,5102,Ireland,Jan22,162.47,1
EMEA,5102,Ireland,Jan22,53.25,1
EMEA,5102,Ireland,Jan22,115.22,1
EMEA,5102,Ireland,Jan22,106.25,1
EMEA,5102,Ireland,Jan22,2129.01,1
EMEA,5102,Ireland,Jan22,296.33,1
EMEA,5102,Ireland,Jan22,389.96,1
EMEA,5102,Ireland,Jan22,424.18,1
EMEA,5102,Ireland,Jan22,501.99,1
EMEA,5102,Ireland,Jan22,347.78,1
EMEA,5102,Ireland,Jan22,197.33,1
EMEA,5102,Ireland,Jan22,51.86,1
EMEA,5102,Ireland,Jan22,21.65,1
EMEA,5102,Ireland,Jan22,106.49,1
EMEA,5102,Ireland,Jan22,2969.82,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,742.30,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,5931.24,1
EMEA,5102,Ireland,Jan22,648.96,1
EMEA,5102,Ireland,Jan22,349.98,1
EMEA,5102,Ireland,Jan22,1302.92,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,108.99,1
EMEA,5102,Ireland,Jan22,161.05,1
EMEA,5102,Ireland,Jan22,211.94,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,349.90,1
EMEA,5102,Ireland,Jan22,322.50,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,801.19,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,22818.36,1
EMEA,5102,Ireland,Jan22,178.28,1
EMEA,5102,Ireland,Jan22,234.67,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,45.70,1
EMEA,5102,Ireland,Jan22,443.51,1
EMEA,5102,Ireland,Jan22,97.57,1
EMEA,5102,Ireland,Jan22,1409.77,1
EMEA,5102,Ireland,Jan22,92.96,1
EMEA,5102,Ireland,Jan22,95.67,1
EMEA,5102,Ireland,Jan22,1286.41,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,75.08,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,10598.83,1
EMEA,5102,Ireland,Jan22,483.78,1
EMEA,5102,Ireland,Jan22,61.70,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,31.98,1
EMEA,5102,Ireland,Jan22,260.26,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,91.41,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,51.44,1
EMEA,5102,Ireland,Jan22,159.39,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,149.82,1
EMEA,5102,Ireland,Jan22,209.39,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,7767.46,1
EMEA,5102,Ireland,Jan22,405.69,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,118.35,1
EMEA,5102,Ireland,Jan22,27.47,1
EMEA,5102,Ireland,Jan22,6123.75,1
EMEA,5102,Ireland,Jan22,26667.72,1
EMEA,5102,Ireland,Jan22,64.24,1
EMEA,5102,Ireland,Jan22,4222.95,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,1221.43,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,4501.25,1
EMEA,5102,Ireland,Jan22,182.19,1
EMEA,5102,Ireland,Jan22,1830.48,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,108.30,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,14505.01,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,37.19,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,320.09,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,1487.79,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,34772.56,1
EMEA,5102,Ireland,Jan22,1399.69,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,1942.73,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,571.19,1
EMEA,5102,Ireland,Jan22,309.12,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,116.16,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,30842.16,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,224.75,1
EMEA,5102,Ireland,Jan22,59.99,1
EMEA,5102,Ireland,Jan22,140.08,1
EMEA,5102,Ireland,Jan22,246.29,1
EMEA,5102,Ireland,Jan22,64.21,1
EMEA,5102,Ireland,Jan22,220.52,1
EMEA,5102,Ireland,Jan22,107159.17,1
EMEA,5102,Ireland,Jan22,453.69,1
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,0.00,0
EMEA,5102,Ireland,Jan22,967.27,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,2934.61,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,465.00,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,153.77,1
EMEA,5455,E.D.B.,Jan22,1880.72,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,240.00,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,115.13,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,180.00,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,36.00,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,75.00,1
EMEA,5455,E.D.B.,Jan22,2408.28,1
EMEA,5455,E.D.B.,Jan22,340.00,1
EMEA,5455,E.D.B.,Jan22,548.45,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,2979.06,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,2414.67,1
EMEA,5455,E.D.B.,Jan22,0.00,0
EMEA,5455,E.D.B.,Jan22,0.00,0
